Date,CumulativeRainfall,CumNet,Plot.No,Irrigated.After,Mean.VWC,nextVWC_Observation,daysUntilNextObservation,CWB,NonZeroRain,CRain,CET,CIrr
2022-08-24,8.69,-7.49,105,No,0.127854167,0.114864583,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,106,No,0.218020833,0.211520833,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,201,No,0.212229167,0.185458333,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,202,No,0.2545,0.230166667,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,203,No,0.24221875,0.214427083,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,204,No,0.26,0.228239583,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,205,No,0.253604167,0.229864583,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,206,No,0.233958333,0.202572917,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,301,No,0.336333333,0.330625,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,302,No,0.282822917,0.255354167,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,303,Yes,0.33671875,0.342364583,1,0.14000000000000057,FALSE,0,-0.10999999999999943,0.25
2022-08-24,8.69,-7.49,304,No,0.2735,0.246625,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,305,No,0.347739583,0.353583333,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,306,No,0.286760417,0.288916667,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,401,No,0.308770833,0.2804375,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,402,No,0.258739583,0.223291667,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,403,No,0.25028125,0.218229167,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,404,No,0.293927083,0.27734375,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,405,No,0.280635417,0.274916667,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,406,No,0.202125,0.173822917,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,501,No,0.296052083,0.2674375,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,502,No,0.342020833,0.337354167,1,-0.10999999999999943,FALSE,0,-0.10999999999999943,0
2022-08-24,8.69,-7.49,503,Yes,0.269041667,0.27459375,1,0.14000000000000057,FALSE,0,-0.10999999999999943,0.25
2022-08-24,8.69,-7.49,504,No,0.234052083,0.198822917,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-24,8.69,-7.49,505,Yes,0.328979167,0.334885417,1,0.14000000000000057,FALSE,0,-0.10999999999999943,0.25
2022-08-24,8.69,-7.49,506,No,0.230489583,0.201791667,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-08-25,8.69,-7.6,102,Yes,0.27953125,0.286072917,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,104,Yes,0.340875,0.333979167,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,106,Yes,0.211520833,0.21244791699999999,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,301,Yes,0.330625,0.35390625,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,303,Yes,0.342364583,0.34253125,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,305,Yes,0.353583333,0.352760417,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,306,Yes,0.288916667,0.290708333,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,405,Yes,0.274916667,0.285927083,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,502,Yes,0.337354167,0.354239583,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,503,Yes,0.27459375,0.279020833,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-25,8.69,-7.6,505,Yes,0.334885417,0.354145833,1,0.11999999999999922,FALSE,0,-0.13000000000000078,0.25
2022-08-26,8.69,-7.73,101,No,0.174375,0.342458333,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,102,No,0.286072917,0.343395833,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,103,No,0.186625,0.286822917,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,104,No,0.333979167,0.3476875,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,105,No,0.114864583,0.195333333,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,106,No,0.21244791699999999,0.234395833,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,201,No,0.185458333,0.274541667,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,202,No,0.230166667,0.229291667,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,203,No,0.214427083,0.241197917,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,204,No,0.228239583,0.23475,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,205,No,0.229864583,0.322479167,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,206,No,0.202572917,0.323354167,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,301,No,0.35390625,0.39840625,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,302,No,0.255354167,0.350197917,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,303,No,0.34253125,0.36125,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,304,No,0.246625,0.350208333,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,305,No,0.352760417,0.370375,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,306,No,0.290708333,0.37153125,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,401,No,0.2804375,0.29496875,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,402,No,0.223291667,0.349333333,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,403,No,0.218229167,0.334260417,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,404,No,0.27734375,0.36021875,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,405,No,0.285927083,0.358333333,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,406,No,0.173822917,0.308385417,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,501,No,0.2674375,0.374666667,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,502,No,0.354239583,0.398510417,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,503,No,0.279020833,0.299875,1,0.6100000000000003,TRUE,0.6799999999999997,-0.0699999999999994,0
2022-08-26,8.69,-7.73,504,No,0.198822917,0.34725,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,505,No,0.354145833,0.377979167,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-26,8.69,-7.73,506,No,0.201791667,0.304385417,3,1.0600000000000005,TRUE,1.3499999999999996,-0.28999999999999915,0
2022-08-27,9.37,-7.12,104,Yes,0.3476875,0.355020833,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,106,Yes,0.234395833,0.309739583,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,202,Yes,0.229291667,0.328541667,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,203,Yes,0.241197917,0.339145833,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,204,Yes,0.23475,0.351708333,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,303,Yes,0.36125,0.3874375,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,401,Yes,0.29496875,0.384760417,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-27,9.37,-7.12,503,Yes,0.299875,0.3618125,2,0.7000000000000002,TRUE,0.6699999999999999,-0.21999999999999975,0.25
2022-08-29,10.04,-6.67,101,No,0.342458333,0.252677083,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,102,No,0.343395833,0.31040625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,103,No,0.286822917,0.258385417,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,104,No,0.355020833,0.3459375,1,-0.1299999999999999,FALSE,0,-0.1299999999999999,0
2022-08-29,10.04,-6.67,105,No,0.195333333,0.153041667,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,106,No,0.309739583,0.252177083,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,201,No,0.274541667,0.248145833,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,202,No,0.328541667,0.28825,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,203,No,0.339145833,0.28553125,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,204,No,0.351708333,0.30040625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,205,No,0.322479167,0.281989583,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,206,No,0.323354167,0.26578125,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,301,No,0.39840625,0.3600625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,302,No,0.350197917,0.30365625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,303,No,0.3874375,0.35496875,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,304,No,0.350208333,0.306666667,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,305,No,0.370375,0.34609375,1,-0.1299999999999999,FALSE,0,-0.1299999999999999,0
2022-08-29,10.04,-6.67,306,No,0.37153125,0.320989583,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,401,No,0.384760417,0.3425625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,402,No,0.349333333,0.293385417,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,403,No,0.334260417,0.2791875,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,404,No,0.36021875,0.320520833,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,405,No,0.358333333,0.315104167,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,406,No,0.308385417,0.244927083,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,501,No,0.374666667,0.3330625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,502,No,0.398510417,0.366895833,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,503,No,0.3618125,0.30659375,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,504,No,0.34725,0.27453125,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,505,No,0.377979167,0.340197917,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-29,10.04,-6.67,506,No,0.304385417,0.2555625,2,-0.27000000000000046,FALSE,0,-0.27000000000000046,0
2022-08-30,10.04,-6.8,104,Yes,0.3459375,0.337125,1,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-08-30,10.04,-6.8,305,Yes,0.34609375,0.352197917,1,0.10999999999999943,FALSE,0,-0.14000000000000057,0.25
2022-08-31,10.04,-6.94,101,No,0.252677083,0.186958333,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,102,No,0.31040625,0.284354167,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,103,No,0.258385417,0.225822917,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,104,No,0.337125,0.33903125,1,-0.14999999999999947,FALSE,0,-0.14999999999999947,0
2022-08-31,10.04,-6.94,105,No,0.153041667,0.124072917,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,106,No,0.252177083,0.203583333,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,201,No,0.248145833,0.203604167,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,202,No,0.28825,0.250791667,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,203,No,0.28553125,0.23284375,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,204,No,0.30040625,0.25703125,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,205,No,0.281989583,0.250958333,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,206,No,0.26578125,0.215427083,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,301,No,0.3600625,0.329375,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,302,No,0.30365625,0.262604167,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,303,No,0.35496875,0.336322917,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,304,No,0.306666667,0.273458333,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,305,Yes,0.352197917,0.339364583,2,-0.04999999999999982,FALSE,0,-0.2999999999999998,0.25
2022-08-31,10.04,-6.94,306,No,0.320989583,0.274854167,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,401,No,0.3425625,0.305302083,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,402,No,0.293385417,0.24034375,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,403,No,0.2791875,0.233395833,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,404,No,0.320520833,0.290677083,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,405,No,0.315104167,0.277395833,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,406,No,0.244927083,0.196447917,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,501,No,0.3330625,0.29671875,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,502,No,0.366895833,0.3391875,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,503,No,0.30659375,0.256666667,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,504,No,0.27453125,0.21509375,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-08-31,10.04,-6.94,505,No,0.340197917,0.336541667,1,-0.14999999999999947,FALSE,0,-0.14999999999999947,0
2022-08-31,10.04,-6.94,506,No,0.2555625,0.217770833,2,-0.2999999999999998,FALSE,0,-0.2999999999999998,0
2022-09-01,10.04,-7.09,104,Yes,0.33903125,0.3378125,1,0.09999999999999964,FALSE,0,-0.15000000000000036,0.25
2022-09-01,10.04,-7.09,505,Yes,0.336541667,0.35215625,1,0.09999999999999964,FALSE,0,-0.15000000000000036,0.25
2022-09-02,10.04,-7.24,101,No,0.186958333,0.15609375,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,102,No,0.284354167,0.279333333,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,103,No,0.225822917,0.181614583,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,104,No,0.3378125,0.339239583,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,105,No,0.124072917,0.105697917,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,106,Yes,0.203583333,0.22140625,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-02,10.04,-7.24,201,No,0.203604167,0.167479167,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,202,No,0.250791667,0.216739583,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,203,No,0.23284375,0.219770833,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,204,No,0.25703125,0.22078125,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-02,10.04,-7.24,205,No,0.250958333,0.219552083,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,206,No,0.215427083,0.174208333,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,301,Yes,0.329375,0.357229167,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-02,10.04,-7.24,302,No,0.262604167,0.222208333,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,303,Yes,0.336322917,0.35446875,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-02,10.04,-7.24,304,No,0.273458333,0.2260625,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,305,No,0.339364583,0.348177083,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,306,No,0.274854167,0.285572917,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,401,No,0.305302083,0.294177083,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-02,10.04,-7.24,402,No,0.24034375,0.185333333,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,403,No,0.233395833,0.17825,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,404,No,0.290677083,0.282677083,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,405,No,0.277395833,0.262791667,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,406,No,0.196447917,0.164677083,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,501,No,0.29671875,0.244989583,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,502,No,0.3391875,0.327760417,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-02,10.04,-7.24,503,Yes,0.256666667,0.279489583,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-02,10.04,-7.24,504,No,0.21509375,0.173677083,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-02,10.04,-7.24,505,Yes,0.35215625,0.358375,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-02,10.04,-7.24,506,No,0.217770833,0.177770833,3,-0.33999999999999986,FALSE,0,-0.33999999999999986,0
2022-09-03,10.04,-7.36,102,Yes,0.279333333,0.284572917,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,104,Yes,0.339239583,0.34121875,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,106,Yes,0.22140625,0.22790625,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,203,Yes,0.219770833,0.219697917,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,301,Yes,0.357229167,0.359177083,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,303,Yes,0.35446875,0.345791667,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,305,Yes,0.348177083,0.33796875,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,306,Yes,0.285572917,0.284354167,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,404,Yes,0.282677083,0.280770833,2,0.03000000000000025,FALSE,0,-0.21999999999999975,0.25
2022-09-03,10.04,-7.36,405,Yes,0.262791667,0.265885417,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-03,10.04,-7.36,502,Yes,0.327760417,0.337729167,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-03,10.04,-7.36,503,Yes,0.279489583,0.332854167,1,0.1299999999999999,FALSE,0,-0.1200000000000001,0.25
2022-09-04,10.04,-7.48,204,Yes,0.22078125,0.220625,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-04,10.04,-7.48,401,Yes,0.294177083,0.302770833,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-04,10.04,-7.48,405,Yes,0.265885417,0.280447917,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-04,10.04,-7.48,502,Yes,0.337729167,0.3408125,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-04,10.04,-7.48,503,Yes,0.332854167,0.338333333,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-04,10.04,-7.48,505,Yes,0.358375,0.35525,1,0.15000000000000036,FALSE,0,-0.09999999999999964,0.25
2022-09-05,10.04,-7.58,101,No,0.15609375,0.153145833,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,102,Yes,0.284572917,0.28390625,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,103,No,0.181614583,0.169020833,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,104,Yes,0.34121875,0.3460625,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,105,No,0.105697917,0.104395833,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,106,No,0.22790625,0.239833333,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,201,No,0.167479167,0.169145833,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,202,Yes,0.216739583,0.231083333,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,203,No,0.219697917,0.231354167,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,204,Yes,0.220625,0.225010417,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,205,Yes,0.219552083,0.247322917,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,206,No,0.174208333,0.16371875,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,301,No,0.359177083,0.338645833,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,302,Yes,0.222208333,0.22521875,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,303,No,0.345791667,0.350270833,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,304,No,0.2260625,0.209927083,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,305,No,0.33796875,0.351604167,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,306,No,0.284354167,0.320302083,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,401,No,0.302770833,0.278604167,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,402,No,0.185333333,0.173114583,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,403,No,0.17825,0.162322917,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,404,No,0.280770833,0.278791667,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,405,Yes,0.280447917,0.280791667,2,0.009999999999999787,FALSE,0,-0.2400000000000002,0.25
2022-09-05,10.04,-7.58,406,No,0.164677083,0.156208333,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,501,No,0.244989583,0.225770833,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
2022-09-05,10.04,-7.58,502,No,0.3408125,0.351885417,1,-0.1200000000000001,FALSE,0,-0.1200000000000001,0
2022-09-05,10.04,-7.58,503,No,0.338333333,0.309364583,2,-0.2400000000000002,FALSE,0,-0.2400000000000002,0
